activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
sin_family,1.15,122,120,False,2.1570239067077637,0.9424164295196533
sin_family,1.15,123,104,False,4.230299949645996,0.7780575156211853
sin_family,1.15,124,98,False,4.1932783126831055,0.7788078188896179
sin_family,1.15,125,207,False,0.31552061438560486,0.009969254024326801
sin_family,1.15,126,104,False,2.8766591548919678,0.8463903665542603
sin_family,1.15,127,114,False,4.080796241760254,0.7642152309417725
sin_family,1.15,128,204,False,0.8730982542037964,0.03837714344263077
sin_family,1.15,129,110,False,3.683642864227295,0.7765156030654907
sin_family,1.15,130,110,False,4.174050331115723,0.780505359172821
sin_family,1.15,131,113,False,3.4063310623168945,0.8150148987770081
sin_family,1.15,132,99,False,2.9036245346069336,0.8552407622337341
sin_family,1.15,133,186,False,0.3650217354297638,0.010990030132234097
sin_family,1.15,134,106,False,4.197468280792236,0.764418363571167
sin_family,1.15,135,105,False,1.0986015796661377,1.1034820079803467
sin_family,1.15,136,193,False,0.4826359748840332,0.010036379098892212
sin_family,1.15,137,120,False,3.2086942195892334,0.8286922574043274
sin_family,1.15,138,115,False,2.8079559803009033,0.8432220220565796
sin_family,1.15,139,107,False,1.5182665586471558,1.0022391080856323
sin_family,1.15,140,105,False,1.7860232591629028,0.9626615643501282
sin_family,1.15,141,128,False,3.4044296741485596,0.7744081020355225
sin_family,1.15,142,98,False,2.9091804027557373,0.8363465070724487
sin_family,1.15,143,199,False,0.5126966238021851,0.036455996334552765
sin_family,1.15,144,117,False,2.51220440864563,0.8840546607971191
sin_family,1.15,145,92,False,3.515644073486328,0.8283745050430298
sin_family,1.15,146,115,False,3.5627052783966064,0.8141207098960876
sin_family,1.15,147,97,False,4.3411478996276855,0.7889940142631531
sin_family,1.15,148,102,False,1.6654703617095947,0.9688535928726196
sin_family,1.15,149,182,False,0.31198185682296753,0.04025837779045105
sin_family,1.15,150,108,False,5.573637008666992,0.7269002199172974
sin_family,1.15,151,111,False,5.140148639678955,0.7239441871643066
sin_family,1.15,152,104,False,4.240959644317627,0.7661699652671814
sin_family,1.15,153,100,False,3.175868511199951,0.8372766375541687
sin_family,1.15,154,93,False,2.5237910747528076,0.866929292678833
sin_family,1.15,155,110,False,2.742504596710205,0.9059784412384033
sin_family,1.15,156,118,False,1.2921103239059448,1.0630241632461548
sin_family,1.15,157,207,False,0.24636134505271912,0.01575605943799019
sin_family,1.15,158,201,False,0.20794826745986938,0.0022440871689468622
sin_family,1.15,159,118,False,4.375555992126465,0.7428832054138184
sin_family,1.15,160,199,False,0.10515547543764114,0.045908670872449875
sin_family,1.15,161,199,False,0.3676142394542694,0.05802446976304054
sin_family,1.15,162,105,False,3.0179226398468018,0.8304110169410706
sin_family,1.15,163,106,False,2.7306039333343506,0.8847339153289795
sin_family,1.15,164,97,False,3.967041492462158,0.7874981164932251
sin_family,1.15,165,113,False,2.708688497543335,0.8675739765167236
sin_family,1.15,166,108,False,1.846458911895752,0.973191499710083
sin_family,1.15,167,110,False,2.2618706226348877,0.9293366074562073
sin_family,1.15,168,115,False,3.503138780593872,0.7998175024986267
sin_family,1.15,169,98,False,5.340224742889404,0.7414254546165466
sin_family,1.15,170,108,False,1.8624159097671509,0.9737846255302429
sin_family,1.15,171,114,False,0.9754788875579834,1.185790777206421
sin_family,1.15,172,94,False,6.042585849761963,0.711146354675293
sin_family,1.15,173,110,False,4.2472124099731445,0.7726081013679504
sin_family,1.15,174,116,False,2.1932430267333984,0.9249278903007507
sin_family,1.15,175,117,False,1.7101812362670898,0.9588965773582458
sin_family,1.15,176,199,False,0.4379633665084839,0.0008084984729066491
sin_family,1.15,177,169,False,0.5826137065887451,0.040024492889642715
sin_family,1.15,178,112,False,3.376784563064575,0.8256867527961731
sin_family,1.15,179,217,False,0.334198921918869,0.012466801330447197
sin_family,1.15,180,112,False,5.065876483917236,0.7365030646324158
sin_family,1.15,181,96,False,3.125075101852417,0.826034665107727
sin_family,1.15,182,111,False,1.81877601146698,0.9707459211349487
sin_family,1.15,183,94,False,3.6007840633392334,0.809447169303894
sin_family,1.15,184,107,False,4.800871849060059,0.7643309831619263
sin_family,1.15,185,202,False,0.37553268671035767,0.00276258890517056
sin_family,1.15,186,106,False,2.1321635246276855,0.8957791924476624
sin_family,1.15,187,117,False,1.7176676988601685,1.0029077529907227
sin_family,1.15,188,97,False,3.678858757019043,0.8108951449394226
sin_family,1.15,189,92,False,2.7853126525878906,0.8573017716407776
sin_family,1.15,190,113,False,4.541925430297852,0.7316278219223022
sin_family,1.15,191,101,False,4.695342063903809,0.749337375164032
sin_family,1.15,192,112,False,2.7316274642944336,0.8720755577087402
sin_family,1.15,193,114,False,3.0896050930023193,0.8430313467979431
sin_family,1.15,194,91,False,4.884420394897461,0.7538602352142334
sin_family,1.15,195,111,False,3.1909608840942383,0.8273094892501831
sin_family,1.15,196,202,False,0.6389622092247009,0.00861446000635624
sin_family,1.15,197,124,False,1.049551248550415,1.122154712677002
sin_family,1.15,198,99,False,3.2767086029052734,0.8131040930747986
sin_family,1.15,199,115,False,2.8357036113739014,0.8468555808067322
sin_family,1.25,0,158,False,0.1345161497592926,0.8406418561935425
sin_family,1.25,1,97,False,3.7140841484069824,0.8696579337120056
sin_family,1.25,2,93,False,5.272712707519531,0.8022061586380005
sin_family,1.25,3,94,False,3.2361056804656982,0.8915223479270935
sin_family,1.25,4,192,False,0.6782063841819763,0.0013147167628630996
sin_family,1.25,5,99,False,4.22374963760376,0.8324546217918396
sin_family,1.25,6,188,False,0.7338951826095581,0.014311302453279495
sin_family,1.25,7,97,False,5.387142658233643,0.7944642305374146
sin_family,1.25,8,198,False,0.6549157500267029,0.001840587123297155
sin_family,1.25,9,108,False,3.897718667984009,0.8462735414505005
sin_family,1.25,10,115,False,4.977720260620117,0.8127436637878418
sin_family,1.25,11,211,False,0.5019962191581726,0.03470489755272865
sin_family,1.25,12,104,False,4.866057872772217,0.8021615147590637
sin_family,1.25,13,196,False,0.5990753173828125,0.06069053336977959
sin_family,1.25,14,188,False,0.5040199160575867,0.00863211415708065
sin_family,1.25,15,99,False,3.0303754806518555,0.8929741382598877
sin_family,1.25,16,201,False,0.3255179524421692,0.01985021121799946
sin_family,1.25,17,211,False,0.859085738658905,0.001962462440133095
sin_family,1.25,18,105,False,3.9064884185791016,0.8434555530548096
sin_family,1.25,19,108,False,4.493669033050537,0.8337464928627014
sin_family,1.25,20,114,False,2.9077279567718506,0.9086160063743591
sin_family,1.25,21,197,False,0.9839862585067749,0.024515395984053612
sin_family,1.25,22,102,False,2.3116791248321533,0.958321750164032
sin_family,1.25,23,96,False,3.063464879989624,0.8726521730422974
sin_family,1.25,24,102,False,3.4679741859436035,0.8808961510658264
sin_family,1.25,25,112,False,1.6624757051467896,1.0250037908554077
sin_family,1.25,26,212,False,0.3378886282444,0.08167707920074463
sin_family,1.25,27,96,False,2.9869844913482666,0.9030357003211975
sin_family,1.25,28,102,False,3.257817268371582,0.8620710968971252
sin_family,1.25,29,197,False,0.3531687557697296,0.030999524518847466
sin_family,1.25,30,106,False,3.76298451423645,0.8428477644920349
sin_family,1.25,31,91,False,5.196207523345947,0.8194810152053833
sin_family,1.25,32,93,False,3.4464995861053467,0.861325204372406
sin_family,1.25,33,123,False,4.0903706550598145,0.8552353382110596
sin_family,1.25,34,96,False,3.5494320392608643,0.8609790205955505
sin_family,1.25,35,94,False,2.3824644088745117,0.9445018768310547
sin_family,1.25,36,104,False,5.016494274139404,0.8238261342048645
sin_family,1.25,37,170,False,0.3227907717227936,0.03276728093624115
sin_family,1.25,38,111,False,5.920905590057373,0.8011648058891296
sin_family,1.25,39,88,False,4.882654666900635,0.8036587238311768
sin_family,1.25,40,93,False,4.442855358123779,0.8431052565574646
sin_family,1.25,41,106,False,2.682729721069336,0.9172094464302063
sin_family,1.25,42,104,False,4.482011795043945,0.8190898895263672
sin_family,1.25,43,107,False,2.6081831455230713,0.9388490915298462
sin_family,1.25,44,98,False,5.434735298156738,0.8131489753723145
sin_family,1.25,45,107,False,2.5128769874572754,0.965817391872406
sin_family,1.25,46,186,False,0.565950334072113,0.04124092683196068
sin_family,1.25,47,93,False,3.2658615112304688,0.8925479650497437
sin_family,1.25,48,190,False,0.7258987426757812,0.010474481619894505
sin_family,1.25,49,115,False,2.4914395809173584,0.9417502880096436
sin_family,1.25,50,198,False,1.0249749422073364,0.05045633390545845
sin_family,1.25,51,87,False,4.326132297515869,0.8123799562454224
sin_family,1.25,52,86,False,4.03743314743042,0.8400080800056458
sin_family,1.25,53,96,False,3.8140947818756104,0.8544545769691467
sin_family,1.25,54,103,False,1.5120117664337158,1.0488547086715698
sin_family,1.25,55,187,False,0.10935576260089874,0.02656935341656208
sin_family,1.25,56,100,False,3.1923041343688965,0.8881657123565674
sin_family,1.25,57,186,False,0.7279508113861084,0.016422495245933533
sin_family,1.25,58,109,False,1.5865163803100586,1.049946904182434
sin_family,1.25,59,189,False,0.1674928516149521,0.010693994350731373
sin_family,1.25,60,91,False,3.8876500129699707,0.8339229226112366
sin_family,1.25,61,111,False,5.000682353973389,0.8043821454048157
sin_family,1.25,62,101,False,3.9085865020751953,0.8643509745597839
sin_family,1.25,63,106,False,5.092803955078125,0.8050634860992432
sin_family,1.25,64,113,False,2.8035731315612793,0.9488770365715027
sin_family,1.25,65,188,False,0.24297122657299042,0.014524798840284348
sin_family,1.25,66,195,False,0.1947171986103058,0.013067196123301983
sin_family,1.25,67,94,False,5.134880542755127,0.800093948841095
sin_family,1.25,68,201,False,0.6920322179794312,0.015121713280677795
sin_family,1.25,69,91,False,3.886082172393799,0.8328700661659241
sin_family,1.25,70,203,False,0.8282971978187561,0.0190220158547163
sin_family,1.25,71,105,False,5.723371505737305,0.8026114702224731
sin_family,1.25,72,112,False,3.502439498901367,0.8710675835609436
sin_family,1.25,73,102,False,3.6450304985046387,0.8787381052970886
sin_family,1.25,74,212,False,0.3352946937084198,0.014966307207942009
sin_family,1.25,75,111,False,5.09816312789917,0.7992076277732849
sin_family,1.25,76,112,False,4.414679527282715,0.8307694792747498
sin_family,1.25,77,99,False,5.492188453674316,0.8055974245071411
sin_family,1.25,78,103,False,2.9726085662841797,0.8998323678970337
sin_family,1.25,79,196,False,0.2577458620071411,0.03145141899585724
sin_family,1.25,80,191,False,0.4940430521965027,0.007743492256850004
sin_family,1.25,81,101,False,2.4639244079589844,0.9082762002944946
sin_family,1.25,82,182,False,1.1534727811813354,0.028389757499098778
sin_family,1.25,83,106,False,3.679494857788086,0.8778466582298279
sin_family,1.25,84,110,False,4.813804626464844,0.8039827942848206
sin_family,1.25,85,90,False,4.395377159118652,0.8271196484565735
sin_family,1.25,86,202,False,0.5577996373176575,0.06986973434686661
sin_family,1.25,87,104,False,3.4575271606445312,0.8679974675178528
sin_family,1.25,88,99,False,4.6120219230651855,0.8260300159454346
sin_family,1.25,89,102,False,5.264715194702148,0.7957746982574463
sin_family,1.25,90,107,False,5.488440990447998,0.7801393270492554
sin_family,1.25,91,107,False,4.175014019012451,0.8572406768798828
sin_family,1.25,92,200,False,0.6928110122680664,0.04575016349554062
sin_family,1.25,93,104,False,4.008984565734863,0.8422656655311584
sin_family,1.25,94,95,False,3.166477918624878,0.884339451789856
sin_family,1.25,95,105,False,5.292474269866943,0.8027803897857666
sin_family,1.25,96,97,False,4.832146644592285,0.8265413045883179
sin_family,1.25,97,105,False,2.794060707092285,0.90304034948349
sin_family,1.25,98,118,False,2.280395030975342,0.9519951939582825
sin_family,1.25,99,203,False,0.20424988865852356,0.008085544221103191
sin_family,1.25,100,96,False,4.062349796295166,0.8216664791107178
sin_family,1.25,101,105,False,1.6371564865112305,1.037554144859314
sin_family,1.25,102,92,False,2.931952476501465,0.888147234916687
sin_family,1.25,103,190,False,0.22554226219654083,0.018755489960312843
sin_family,1.25,104,91,False,3.8537471294403076,0.8487105965614319
sin_family,1.25,105,104,False,3.5466041564941406,0.8767497539520264
sin_family,1.25,106,101,False,4.9530158042907715,0.8089015483856201
sin_family,1.25,107,115,False,2.9458611011505127,0.8996421694755554
sin_family,1.25,108,97,False,4.353461742401123,0.827220618724823
sin_family,1.25,109,96,False,4.208580017089844,0.8474147915840149
sin_family,1.25,110,96,False,4.551999092102051,0.8412066698074341
sin_family,1.25,111,100,False,2.9413504600524902,0.8985999226570129
sin_family,1.25,112,113,False,2.778564691543579,0.9091639518737793
sin_family,1.25,113,105,False,4.271510124206543,0.8422918319702148
sin_family,1.25,114,105,False,3.9496259689331055,0.8235653042793274
sin_family,1.25,115,105,False,4.455282211303711,0.8282659649848938
sin_family,1.25,116,56,False,6.290322303771973,0.7828462719917297
sin_family,1.25,117,204,False,0.289201945066452,0.009582148864865303
sin_family,1.25,118,111,False,5.190169811248779,0.8237049579620361
sin_family,1.25,119,104,False,3.9520604610443115,0.8378139734268188
sin_family,1.25,120,190,False,0.642326295375824,0.03644661232829094
sin_family,1.25,121,208,False,0.7299062609672546,0.005403084214776754
sin_family,1.25,122,114,False,2.308391571044922,0.9776036143302917
sin_family,1.25,123,102,False,4.856341361999512,0.8219487071037292
sin_family,1.25,124,89,False,4.832625865936279,0.8229058980941772
sin_family,1.25,125,207,False,0.30925923585891724,0.009706550277769566
sin_family,1.25,126,101,False,3.405545234680176,0.8699142336845398
sin_family,1.25,127,106,False,4.7170586585998535,0.8083193302154541
sin_family,1.25,128,204,False,0.8285471796989441,0.03873302787542343
sin_family,1.25,129,107,False,4.366240501403809,0.8116331100463867
sin_family,1.25,130,102,False,4.82181453704834,0.8245908617973328
sin_family,1.25,131,101,False,3.9919075965881348,0.8489837646484375
sin_family,1.25,132,94,False,3.418464183807373,0.8797299861907959
sin_family,1.25,133,186,False,0.355312317609787,0.011481977999210358
sin_family,1.25,134,102,False,4.715446472167969,0.8107065558433533
sin_family,1.25,135,101,False,1.145729899406433,1.1282869577407837
sin_family,1.25,136,193,False,0.4814399182796478,0.009623999707400799
sin_family,1.25,137,114,False,3.812918186187744,0.8553820848464966
sin_family,1.25,138,102,False,3.4319255352020264,0.8661587834358215
sin_family,1.25,139,99,False,1.7645642757415771,1.0049386024475098
sin_family,1.25,140,99,False,2.112454414367676,0.9675803780555725
sin_family,1.25,141,114,False,4.053229808807373,0.8109984397888184
sin_family,1.25,142,92,False,3.4941539764404297,0.8598263263702393
sin_family,1.25,143,199,False,0.5058408975601196,0.035351455211639404
sin_family,1.25,144,106,False,3.0618736743927,0.8958851099014282
sin_family,1.25,145,91,False,4.118478775024414,0.8579089641571045
sin_family,1.25,146,110,False,4.167872428894043,0.8461301922798157
sin_family,1.25,147,95,False,5.031348705291748,0.8263022899627686
sin_family,1.25,148,98,False,1.9879075288772583,0.9709460735321045
sin_family,1.25,149,182,False,0.31229498982429504,0.038114629685878754
sin_family,1.25,150,108,False,5.975992202758789,0.7910520434379578
sin_family,1.25,151,77,False,5.709312915802002,0.785067617893219
sin_family,1.25,152,103,False,4.8503265380859375,0.809748649597168
sin_family,1.25,153,95,False,3.764410972595215,0.8619289994239807
sin_family,1.25,154,87,False,3.0325000286102295,0.8849077224731445
sin_family,1.25,155,103,False,3.25785756111145,0.9197253584861755
sin_family,1.25,156,113,False,1.2701443433761597,1.1110292673110962
sin_family,1.25,157,207,False,0.23423755168914795,0.015462479554116726
sin_family,1.25,158,201,False,0.21118393540382385,0.002150884596630931
sin_family,1.25,159,111,False,4.971484184265137,0.7927074432373047
sin_family,1.25,160,199,False,0.10102732479572296,0.04470042884349823
sin_family,1.25,161,199,False,0.3609727621078491,0.056306637823581696
sin_family,1.25,162,99,False,3.6516377925872803,0.8549583554267883
sin_family,1.25,163,100,False,3.314638614654541,0.9008480906486511
sin_family,1.25,164,92,False,4.423181056976318,0.8345901966094971
